rank,track,preprocessing,reduction,selection,model,accuracy,precision,recall,f1,roc_auc,fit_time_sec,predict_time_sec,baseline_accuracy,baseline_f1,delta_vs_baseline_accuracy,delta_vs_baseline_f1
690,multiclass,minmax,pca,ga_selection,logistic_regression,0.2400857428667562,0.24366613830852032,0.24008360537988363,0.22810641207489038,,0.012028930665110201,0.0003812640012862,0.25886921377527417,0.2556965495954714,-0.018783470908517952,-0.02759013752058101
691,multiclass,quantile,none,wrapper_rfe,logistic_regression,0.23991381074483217,0.23674514060665108,0.2399088601504851,0.23291237603443737,,0.04299406965825856,0.0003495280107017,0.25886921377527417,0.2556965495954714,-0.018955403030441992,-0.022784173561034016
692,multiclass,minmax,none,wrapper_sfs,lda_classifier,0.2383476633540019,0.23459522871277239,0.23834148621952309,0.21931876506520107,0.762066266631881,0.0030060136681034004,0.00023116666610193334,0.26139148975917387,0.26175987442900306,-0.02304382640517197,-0.04244110936380199
693,multiclass,minmax,none,filter_anova,logistic_regression,0.23834750457763598,0.2294741842576754,0.2383562374401866,0.21694545127135526,0.7753717714583876,0.041127986003023836,0.00024005599940809998,0.25886921377527417,0.2556965495954714,-0.020521709197638183,-0.038751098324116134
694,multiclass,robust,none,ga_selection,lda_classifier,0.2382601548940569,0.2336497848564977,0.23825411360482385,0.22105195923554108,,0.008281833332148334,0.00027994466654483334,0.26139148975917387,0.26175987442900306,-0.023131334865116954,-0.04070791519346198
695,multiclass,robust,none,ga_selection,logistic_regression,0.2368690017407787,0.23277751207064212,0.2368634139090394,0.21956897394656313,,0.033572986004097964,0.0002784999960567,0.25886921377527417,0.2556965495954714,-0.022000212034495453,-0.036127575648908256
696,multiclass,robust,pca,ga_selection,lda_classifier,0.2362599809658892,0.2243432339598592,0.23626576253031092,0.21078842934549827,,0.0032532363353917665,0.0002073609939543,0.26139148975917387,0.26175987442900306,-0.025131508793284657,-0.05097144508350479
697,multiclass,standard,svd,ga_selection,lda_classifier,0.23617267664698607,0.23291976977143394,0.23616897182857263,0.22088859332797095,0.7612835898773807,0.0041844303341349,0.00021098633684833333,0.26139148975917387,0.26175987442900306,-0.025218813112187793,-0.04087128110103211
698,multiclass,robust,pca,ga_selection,logistic_regression,0.23565130042606952,0.2244155471707321,0.23565699100062068,0.2102789013229502,,0.009939569664614534,0.00021754166906849998,0.25886921377527417,0.2556965495954714,-0.023217913349204644,-0.04541764827252118
699,multiclass,standard,pca,wrapper_sfs,lda_classifier,0.23547902806907564,0.2354391298428317,0.23548576336999574,0.22231894334507663,,0.0025187219968453335,0.0002054029998058667,0.26139148975917387,0.26175987442900306,-0.025912461690098226,-0.039440931083926434
700,multiclass,minmax,none,filter_chi2,logistic_regression,0.2353905442685973,0.22875479753993852,0.2353979368715838,0.21367026550278356,0.7811114009913905,0.046439444670492436,0.00022847232564040003,0.25886921377527417,0.2556965495954714,-0.023478669506676875,-0.04202628409268783
701,multiclass,standard,svd,ga_selection,logistic_regression,0.23469433258649464,0.2299611276136365,0.23469055910530437,0.2185470997932458,0.7623271588833811,0.006876527331769433,0.00018762499773096667,0.25886921377527417,0.2556965495954714,-0.02417488118877953,-0.03714944980222559
702,multiclass,quantile,svd,embedded_l1,logistic_regression,0.23443548174541315,0.22173118195645591,0.23443014332512932,0.2175695091683302,0.773604590505999,0.014536319669180833,0.00023552766166776663,0.25886921377527417,0.2556965495954714,-0.024433732029861016,-0.038127040427141184
703,multiclass,robust,none,wrapper_rfe,lda_classifier,0.2344349146869635,0.22931341853132378,0.2344433059527983,0.2251845628185454,,0.0121369859989499,0.0002754029992501333,0.26139148975917387,0.26175987442900306,-0.02695657507221036,-0.036575311610457656
704,multiclass,quantile,svd,embedded_l1,lda_classifier,0.2343485857085937,0.2218577292399203,0.2343434515359992,0.2174945147466102,0.7743870631194575,0.0046079859991247,0.00023112466442393336,0.26139148975917387,0.26175987442900306,-0.027042904050580158,-0.04426535968239287
705,multiclass,quantile,svd,wrapper_sfs,logistic_regression,0.2341740904824773,0.22688287025907813,0.2341710891960925,0.22072533003417993,0.7678664580073031,0.011224513999574434,0.00022511133283836666,0.25886921377527417,0.2556965495954714,-0.024695123292796856,-0.034971219561291456
706,multiclass,quantile,svd,wrapper_sfs,lda_classifier,0.23365235134415305,0.22630790064017145,0.23364900945553238,0.22009762888118709,0.7683881064162754,0.002482763661343233,0.00020818066938463334,0.26139148975917387,0.26175987442900306,-0.02773913841502082,-0.041662245547815974
707,multiclass,standard,pca,wrapper_sfs,logistic_regression,0.23339202615110255,0.23302332639165468,0.23339778482054005,0.21992429019669615,,0.008057444661972066,0.0002165416663046667,0.25886921377527417,0.2556965495954714,-0.025477187624171616,-0.035772259398775236
708,multiclass,quantile,pca,wrapper_sfs,lda_classifier,0.23321694118419858,0.22536486383866913,0.2332112386146107,0.21884209164671878,,0.0023380553272242,0.00020705567051959998,0.26139148975917387,0.26175987442900306,-0.028174548574975283,-0.04291778278228428
709,multiclass,quantile,pca,wrapper_sfs,logistic_regression,0.23321694118419853,0.2251990366018157,0.2332116924983234,0.2188440942979756,,0.0102570413340193,0.0002123753317088,0.25886921377527417,0.2556965495954714,-0.025652272591075637,-0.036852455297495784
710,multiclass,minmax,svd,ga_selection,lda_classifier,0.233044169815769,0.22336494139283616,0.2330551026174339,0.21647606650503146,,0.004372999993696167,0.00021718067000613334,0.26139148975917387,0.26175987442900306,-0.028347319943404864,-0.0452838079239716
711,multiclass,minmax,pca,wrapper_sfs,lda_classifier,0.23295616234438832,0.23256164206132357,0.23298509105474627,0.21302712894596798,,0.0027697776677086667,0.00023111133486956666,0.26139148975917387,0.26175987442900306,-0.02843532741478555,-0.04873274548303508
712,multiclass,robust,svd,ga_selection,lda_classifier,0.23286808682599372,0.23071317069777475,0.23286821599872,0.21778489493699116,,0.003055430667397233,0.0002206943366521,0.26139148975917387,0.26175987442900306,-0.028523402933180148,-0.0439749794920119
713,multiclass,quantile,none,ga_selection,lda_classifier,0.23191356867892118,0.22593381754609573,0.23191006748116103,0.22258887913397965,,0.007825708332044634,0.0002750003283532667,0.26139148975917387,0.26175987442900306,-0.029477921080252684,-0.03917099529502341
714,multiclass,robust,svd,ga_selection,logistic_regression,0.2319114819038266,0.22947224792725315,0.2319122234287964,0.2169202097352614,,0.009138541994616334,0.00020719433571983332,0.25886921377527417,0.2556965495954714,-0.026957731871447566,-0.03877633986020998
715,multiclass,quantile,pca,filter_correlation,logistic_regression,0.23165231351001328,0.22135028709130053,0.23163705642795782,0.2157414416957152,,0.0117874999996274,0.0002117776651478,0.25886921377527417,0.2556965495954714,-0.027216900265260885,-0.039955107899756176
716,multiclass,quantile,none,ga_selection,logistic_regression,0.23156587111995353,0.22556758516674535,0.2315627329699994,0.22230779761071431,,0.023557874665129864,0.00026991699511800003,0.25886921377527417,0.2556965495954714,-0.02730334265532064,-0.033388751984757076
717,multiclass,minmax,svd,ga_selection,logistic_regression,0.2313049788684534,0.2223929343961473,0.23131650105584697,0.21398018435285482,,0.013105749661917765,0.0002642920007929,0.25886921377527417,0.2556965495954714,-0.027564234906820778,-0.04171636524261657
718,multiclass,quantile,pca,filter_correlation,lda_classifier,0.23121753845552237,0.2209101336792214,0.23120246277302522,0.2150930429907564,,0.005656610994871333,0.0002769163402262667,0.26139148975917387,0.26175987442900306,-0.030173951303651497,-0.04666683143824665
719,multiclass,standard,svd,wrapper_sfs,lda_classifier,0.23095626060427651,0.22853857504508476,0.23096190440528178,0.21547990201212455,0.7751108792068876,0.0025008473312482,0.0002076113354026,0.26139148975917387,0.26175987442900306,-0.030435229154897353,-0.046279972416878506
720,multiclass,minmax,none,wrapper_rfe,logistic_regression,0.230695912728888,0.23610793731294863,0.23069173012528324,0.20604019333193954,0.7719801721888859,0.03530799967120397,0.0002643473320252,0.25886921377527417,0.2556965495954714,-0.028173301046386157,-0.04965635626353185
721,multiclass,minmax,svd,embedded_l1,svm,0.2306949827530306,0.2841515112213304,0.23086273081405176,0.13134670100030837,,9.856276777665093,1.239940555669212,0.643129907692411,0.6374762010629311,-0.4124349249393804,-0.5061295000626227
722,multiclass,minmax,pca,wrapper_sfs,logistic_regression,0.23052137213809565,0.23060257704735668,0.23055034534876992,0.21097304821631976,,0.011390861337228332,0.0002213886667353,0.25886921377527417,0.2556965495954714,-0.028347841637178517,-0.044723501379151626
723,multiclass,robust,none,wrapper_rfe,logistic_regression,0.22991325865672554,0.2243647736908528,0.22992353194149895,0.22030611875794695,,0.08361797267086024,0.0007620829953035334,0.25886921377527417,0.2556965495954714,-0.02895595511854862,-0.03539043083752444
724,multiclass,standard,svd,wrapper_sfs,logistic_regression,0.22982593165548448,0.22664909900713193,0.22983071272224698,0.21400566209708563,0.776154448212888,0.009203652666959267,0.00020781966547166666,0.25886921377527417,0.2556965495954714,-0.029043282119789682,-0.04169088749838576
725,multiclass,quantile,pca,wrapper_rfe,logistic_regression,0.2288705288972305,0.21686075435394958,0.22886291917579252,0.2147768057916731,,0.014865222008665966,0.0002509166661183667,0.25886921377527417,0.2556965495954714,-0.029998684878043663,-0.040919743803798286
726,multiclass,quantile,pca,wrapper_rfe,lda_classifier,0.2285225364678691,0.2163598555456773,0.22851558466463096,0.2142130392047319,,0.0056857223292657,0.00023638900408206668,0.26139148975917387,0.26175987442900306,-0.032868953291304764,-0.04754683522427117
727,multiclass,quantile,pca,embedded_l1,logistic_regression,0.22800088805889676,0.21576413466604474,0.22799293756942998,0.21379794323464407,,0.014915958667794799,0.00027437466390736666,0.25886921377527417,0.2556965495954714,-0.030868325716377404,-0.04189860636082732
728,multiclass,quantile,pca,embedded_l1,lda_classifier,0.22721807521036844,0.2148235178204518,0.22721021510683856,0.21289775448523543,,0.0059563056662833335,0.00025770800615036667,0.26139148975917387,0.26175987442900306,-0.03417341454880543,-0.04886211994376763
729,multiclass,quantile,svd,ga_selection,lda_classifier,0.22713185964368857,0.228506983380931,0.2271255657944156,0.21847514171241889,0.7892540427751695,0.0063008470072721005,0.00021843066012173335,0.26139148975917387,0.26175987442900306,-0.0342596301154853,-0.04328473271658417
730,multiclass,robust,svd,wrapper_sfs,logistic_regression,0.22695595811261712,0.227580509102312,0.2269630754252606,0.20929046127450912,,0.008866361002825767,0.00022188900523656668,0.25886921377527417,0.2556965495954714,-0.03191325566265704,-0.04640608832096227
731,multiclass,robust,svd,wrapper_sfs,lda_classifier,0.22660819250663555,0.22675255223286098,0.22661528703038636,0.20867099112327095,,0.0025775553367566,0.00026034766536513334,0.26139148975917387,0.26175987442900306,-0.034783297252538314,-0.05308888330573211
732,multiclass,quantile,svd,ga_selection,logistic_regression,0.2265231564215309,0.2277462457188494,0.2265158864972999,0.21767692765079252,0.7897756911841419,0.012016611003976567,0.0003044583281734333,0.25886921377527417,0.2556965495954714,-0.03234605735374327,-0.038019621944678866
733,multiclass,quantile,none,wrapper_sfs,logistic_regression,0.224956464654589,0.220591252665607,0.22495463999645968,0.2160019830323269,,0.026681402998898734,0.0002680553346483667,0.25886921377527417,0.2556965495954714,-0.033912749120685176,-0.03969456656314449
734,multiclass,quantile,none,wrapper_sfs,lda_classifier,0.2245215535060702,0.22029243405032098,0.2245206136961679,0.21563815977747966,,0.005994639005317899,0.00022880533166846665,0.26139148975917387,0.26175987442900306,-0.03686993625310367,-0.0461217146515234
735,multiclass,minmax,svd,wrapper_sfs,lda_classifier,0.22443647205628955,0.2178298803978327,0.22442234787236337,0.19960826099764017,,0.0028723473272596334,0.00023730566802743333,0.26139148975917387,0.26175987442900306,-0.03695501770288431,-0.062151613431362884
736,multiclass,minmax,svd,wrapper_sfs,logistic_regression,0.2237409635266644,0.21631764889042004,0.22372529596054835,0.19855170714285184,,0.05610273600420133,0.0002513476598929667,0.25886921377527417,0.2556965495954714,-0.03512825024860977,-0.057144842452619554
737,multiclass,quantile,pca,ga_selection,logistic_regression,0.21947693349125683,0.21560693096450687,0.21948704332206562,0.21292310810509987,,0.0128455136630994,0.0004252083357035,0.25886921377527417,0.2556965495954714,-0.03939228028401734,-0.04277344149037152
738,multiclass,quantile,none,filter_anova,lda_classifier,0.21913037004918845,0.20830106993681588,0.21913256014242866,0.20513841961310178,,0.009531750334038634,0.00025393066365110003,0.26139148975917387,0.26175987442900306,-0.04226111970998542,-0.05662145481590128
739,multiclass,quantile,pca,ga_selection,lda_classifier,0.21860742874695094,0.21474780890355724,0.21861785601220032,0.21187977799476024,,0.0039045416682104337,0.00022016666480333333,0.26139148975917387,0.26175987442900306,-0.04278406101222293,-0.04988009643424282
740,multiclass,quantile,none,filter_chi2,lda_classifier,0.2184346573785214,0.20603768794923424,0.2184368698817519,0.20373448506152456,,0.006225902669636167,0.00023926366217583332,0.26139148975917387,0.26175987442900306,-0.042956832380652454,-0.0580253893674785
741,multiclass,quantile,none,filter_anova,logistic_regression,0.21843456664916946,0.20793944338696446,0.2184361890561828,0.2045291604241678,,0.0437905139988288,0.0002691946671499,0.25886921377527417,0.2556965495954714,-0.0404346471261047,-0.05116738917130359
742,multiclass,quantile,none,filter_chi2,logistic_regression,0.21826066116384069,0.2061648617015519,0.21826257853606612,0.2035936162298678,,0.35597719433523406,0.0003694309950029667,0.25886921377527417,0.2556965495954714,-0.04060855261143348,-0.05210293336560359
743,multiclass,quantile,none,filter_correlation,logistic_regression,0.2149568425423399,0.2095999947846945,0.21495342585752816,0.2017252158230686,,0.03868630600239457,0.002290722336814033,0.25886921377527417,0.2556965495954714,-0.04391237123293426,-0.05397133377240279
744,multiclass,quantile,none,filter_correlation,lda_classifier,0.21408729243335803,0.20815230163224496,0.21408367119302196,0.20084843599958238,,0.008879305659017166,0.0003792636707657334,0.26139148975917387,0.26175987442900306,-0.04730419732581584,-0.06091143842942068
