track,fold,preprocessing,reduction,selection,model,accuracy,precision,recall,f1,error_rate,roc_auc,fit_time_sec,predict_time_sec,status,skip_reason
binary,2,minmax,svd,none,decision_tree,0.9493869032089747,0.9074074074074074,0.8315926892950392,0.8678474114441417,0.8591512785390849,0.050613096791025325,0.23214041598839685,0.00035329200909473,ok,
binary,2,minmax,svd,none,logistic_regression,0.8030263501174015,1.0,0.014360313315926894,0.028314028314028315,0.5102931824585987,0.19697364988259847,0.0469612919841893,0.00034925001091323793,ok,
binary,2,minmax,svd,none,lda_classifier,0.8058961648839029,1.0,0.028720626631853787,0.05583756345177665,0.5086497295815559,0.19410383511609708,0.017608666996238753,0.0006342080014292151,ok,
binary,2,minmax,svd,none,mlp_ann,0.9731280980954866,0.9255455712451861,0.9412532637075718,0.9333333333333333,0.9913587835128603,0.026871901904513384,3.243881792004686,0.0009213330049533397,ok,
binary,2,minmax,svd,filter_chi2,knn,0.930080876597965,0.9806949806949807,0.6631853785900783,0.7912772585669782,0.9258754227815515,0.06991912340203499,0.003918833011994138,0.06365083399577998,ok,
binary,2,minmax,svd,filter_chi2,svm,0.8413775110879207,0.9593023255813954,0.2154046997389034,0.35181236673773986,0.9661789656760545,0.1586224889120793,2.815860749979038,0.4617584999941755,ok,
binary,2,minmax,svd,filter_chi2,decision_tree,0.9428645969214714,0.8890469416785206,0.8159268929503917,0.8509189925119128,0.8691081937682447,0.0571354030785286,0.15515754200168885,0.0007686659810133278,ok,
binary,2,minmax,svd,filter_chi2,logistic_regression,0.801982781111401,1.0,0.009138381201044387,0.018111254851228976,0.5087301783237888,0.19801721888859902,0.04293758299900219,0.0003664999967440963,ok,
binary,2,minmax,svd,filter_chi2,lda_classifier,0.8056352726324029,1.0,0.02741514360313316,0.053367217280813214,0.5075907006361836,0.19436472736759713,0.012144166976213455,0.0006520420138258487,ok,
binary,2,minmax,svd,filter_chi2,mlp_ann,0.9506913644664754,0.8703465982028241,0.8851174934725848,0.8776699029126214,0.9816440658198408,0.0493086355335246,0.7160102920024656,0.0008067500020842999,ok,
binary,2,minmax,svd,filter_anova,knn,0.930080876597965,0.9806949806949807,0.6631853785900783,0.7912772585669782,0.9258754227815515,0.06991912340203499,0.003908625018084422,0.06590595800662413,ok,
binary,2,minmax,svd,filter_anova,svm,0.8413775110879207,0.9593023255813954,0.2154046997389034,0.35181236673773986,0.9661789656760545,0.1586224889120793,3.0308782079955563,0.4591202090086881,ok,
binary,2,minmax,svd,filter_anova,decision_tree,0.9428645969214714,0.8890469416785206,0.8159268929503917,0.8509189925119128,0.8691081937682447,0.0571354030785286,0.15584424999542534,0.0003078749869018793,ok,
binary,2,minmax,svd,filter_anova,logistic_regression,0.8022436733629011,1.0,0.010443864229765013,0.020671834625323,0.5090506963285577,0.19775632663709886,0.036666665982920676,0.00028491701232269406,ok,
binary,2,minmax,svd,filter_anova,lda_classifier,0.8056352726324029,1.0,0.02741514360313316,0.053367217280813214,0.5075907006361836,0.19436472736759713,0.010403083986602724,0.00039458301034756005,ok,
binary,2,minmax,svd,filter_anova,mlp_ann,0.9650404382989826,0.9093264248704663,0.9164490861618799,0.9128738621586476,0.9890985569453655,0.03495956170101744,2.459347666997928,0.0008397080237045884,ok,
binary,2,minmax,svd,filter_correlation,knn,0.930080876597965,0.9806949806949807,0.6631853785900783,0.7912772585669782,0.9258754227815515,0.06991912340203499,0.002787292003631592,0.06402950000483543,ok,
binary,2,minmax,svd,filter_correlation,svm,0.8413775110879207,0.9593023255813954,0.2154046997389034,0.35181236673773986,0.9661789656760545,0.1586224889120793,2.9783586249977816,0.4585207909985911,ok,
binary,2,minmax,svd,filter_correlation,decision_tree,0.9423428124184712,0.8887303851640513,0.8133159268929504,0.8493524199045671,0.8651053367737586,0.057657187581528824,0.1549014159827493,0.000425667007220909,ok,
binary,2,minmax,svd,filter_correlation,logistic_regression,0.8022436733629011,1.0,0.010443864229765013,0.020671834625323,0.5090506963285577,0.19775632663709886,0.03949191601714119,0.0001864589867182076,ok,
binary,2,minmax,svd,filter_correlation,lda_classifier,0.8056352726324029,1.0,0.02741514360313316,0.053367217280813214,0.5075907006361836,0.19436472736759713,0.011181041976669803,0.0004838330205529928,ok,
binary,2,minmax,svd,filter_correlation,mlp_ann,0.9647795460474824,0.9500713266761769,0.8694516971279374,0.9079754601226994,0.9898975108563237,0.035220453952517605,1.9977448749996256,0.0007682910072617233,ok,
binary,2,minmax,svd,wrapper_sfs,knn,0.943908165927472,0.9614740368509213,0.7493472584856397,0.8422597212032281,0.9498161597260827,0.056091834072528046,0.005317000002833083,0.06268400000408292,ok,
binary,2,minmax,svd,wrapper_sfs,svm,0.8045917036264023,0.9473684210526315,0.02349869451697128,0.045859872611464965,0.9534210295566126,0.1954082963735977,2.713633375009522,0.39400758399278857,ok,
binary,2,minmax,svd,wrapper_sfs,decision_tree,0.9436472736759718,0.883008356545961,0.8276762402088773,0.8544474393530997,0.8828849344619426,0.05635272632402821,0.06803437499911524,0.000816166982986033,ok,
binary,2,minmax,svd,wrapper_sfs,logistic_regression,0.8017218888599008,1.0,0.007832898172323759,0.015544041450777202,0.5006142197621272,0.1982781111400992,0.05552366698975675,0.00028229199233464897,ok,
binary,2,minmax,svd,wrapper_sfs,lda_classifier,0.8027654578659014,1.0,0.013054830287206266,0.02577319587628866,0.49997190678842657,0.19723454213409863,0.014361709007062018,0.0002490829792805016,ok,
binary,2,minmax,svd,wrapper_sfs,mlp_ann,0.9608661622749805,0.9106666666666666,0.891644908616188,0.9010554089709762,0.9872337636135021,0.03913383772501955,1.8283943749847822,0.0008007920114323497,ok,
binary,2,minmax,svd,wrapper_rfe,knn,0.930080876597965,0.9806949806949807,0.6631853785900783,0.7912772585669782,0.9258754227815515,0.06991912340203499,0.0035618330002762377,0.06448479200480506,ok,
binary,2,minmax,svd,wrapper_rfe,svm,0.8413775110879207,0.9593023255813954,0.2154046997389034,0.35181236673773986,0.9661789656760545,0.1586224889120793,3.0420738749962766,0.45915141701698303,ok,
binary,2,minmax,svd,wrapper_rfe,decision_tree,0.9428645969214714,0.8890469416785206,0.8159268929503917,0.8509189925119128,0.8691081937682447,0.0571354030785286,0.1564799580082763,0.0003480830055195838,ok,
binary,2,minmax,svd,wrapper_rfe,logistic_regression,0.8022436733629011,1.0,0.010443864229765013,0.020671834625323,0.5090506963285577,0.19775632663709886,0.04028483299771324,0.0003512089897412807,ok,
binary,2,minmax,svd,wrapper_rfe,lda_classifier,0.8056352726324029,1.0,0.02741514360313316,0.053367217280813214,0.5075907006361836,0.19436472736759713,0.013292707997607067,0.000592500000493601,ok,
binary,2,minmax,svd,wrapper_rfe,mlp_ann,0.9650404382989826,0.9093264248704663,0.9164490861618799,0.9128738621586476,0.9890985569453655,0.03495956170101744,2.468939667014638,0.0008635419944766909,ok,
binary,2,minmax,svd,embedded_l1,knn,0.9225150013044613,0.9737373737373738,0.6292428198433421,0.7644726407613005,0.9184979751604931,0.07748499869553871,0.0040857499989215285,0.17577800000435673,ok,
binary,2,minmax,svd,embedded_l1,svm,0.9590399165144795,0.9343794579172611,0.8550913838120104,0.8929788684389911,0.9892796730290696,0.04096008348552049,1.1259622919897083,0.1537307079997845,ok,
binary,2,minmax,svd,embedded_l1,decision_tree,0.9392121054004696,0.8790896159317212,0.8067885117493473,0.8413886997957795,0.8514239427375219,0.06078789459953038,0.17987862500012852,0.0007524170214310288,ok,
binary,2,minmax,svd,embedded_l1,logistic_regression,0.8027654578659014,1.0,0.013054830287206266,0.02577319587628866,0.5196490732219764,0.19723454213409863,0.014078500011237338,0.0005830420122947544,ok,
binary,2,minmax,svd,embedded_l1,lda_classifier,0.8053743803809027,1.0,0.02610966057441253,0.05089058524173028,0.5180864947418873,0.1946256196190973,0.01982112502446398,0.0001901669893413782,ok,
binary,2,minmax,svd,embedded_l1,mlp_ann,0.9595617010174797,0.9100671140939597,0.8851174934725848,0.8974189278623428,0.9885017890267915,0.04043829898252027,3.5487284169939812,0.00447541699395515,ok,
binary,2,minmax,svd,ga_selection,knn,0.9397338899034698,0.9751332149200711,0.716710182767624,0.8261851015801355,0.9433909017154737,0.06026611009653016,0.009239292005077004,0.09893033301341347,ok,
binary,2,minmax,svd,ga_selection,svm,0.9585181320114793,0.9329529243937232,0.8537859007832899,0.8916155419222904,0.9884885937304465,0.041481867988520715,1.0093441250210162,0.14058499998645857,ok,
binary,2,minmax,svd,ga_selection,decision_tree,0.9386903208974694,0.8713286713286713,0.8133159268929504,0.8413234301147873,0.8872415105294208,0.0613096791025306,0.11276120800175704,0.0007223330030683428,ok,
binary,2,minmax,svd,ga_selection,logistic_regression,0.8012001043569006,1.0,0.005221932114882507,0.01038961038961039,0.5214585314401347,0.1987998956430994,0.03967983400798403,0.004486541001824662,ok,
binary,2,minmax,svd,ga_selection,lda_classifier,0.8012001043569006,1.0,0.005221932114882507,0.01038961038961039,0.5210988532010512,0.1987998956430994,0.023484124976675957,0.0003546660009305924,ok,
binary,2,minmax,svd,ga_selection,mlp_ann,0.9606052700234803,0.922971114167813,0.8759791122715405,0.898861352980576,0.988863595539479,0.039394729976519716,2.10740308300592,0.0007123749819584191,ok,
binary,2,robust,none,none,knn,0.9212105400469606,0.9833333333333333,0.6161879895561357,0.7576243980738363,0.906063749456226,0.07878945995303943,0.00402849999954924,0.16080799998599105,ok,
binary,2,robust,none,none,svm,0.9684320375684842,0.946058091286307,0.8929503916449086,0.9187374076561451,0.99354792574198,0.03156796243151583,3.014064957998926,0.2431496669887565,ok,
binary,2,robust,none,none,decision_tree,0.9287764153404644,0.8651851851851852,0.762402088772846,0.8105482303955587,0.8169757061824645,0.0712235846595356,0.7776792080258019,0.0010209169995505363,ok,
binary,2,robust,none,none,logistic_regression,0.8171145316984085,0.9333333333333333,0.09138381201044386,0.16646848989298454,0.5529735813140982,0.18288546830159147,0.4589996249997057,0.0005830419831909239,ok,
binary,2,robust,none,none,lda_classifier,0.8236368379859118,0.9411764705882353,0.12532637075718014,0.22119815668202766,0.5489545494402215,0.1763631620140882,0.15763883301406167,0.002291416982188821,ok,
binary,2,robust,none,none,mlp_ann,0.9705191755804853,0.9541029207232267,0.8955613577023499,0.9239057239057239,0.9859897876919383,0.029480824419514717,1.2957702089915983,0.001316457986831665,ok,
binary,2,robust,none,filter_chi2,knn,0.9321680146099661,0.9566787003610109,0.6919060052219321,0.803030303030303,0.927303494369865,0.06783198539003388,0.0022592500026803464,0.06415741698583588,ok,
binary,2,robust,none,filter_chi2,svm,0.9522567179754762,0.9293078055964654,0.8237597911227154,0.873356401384083,0.9830870353233828,0.047743282024523825,0.9327962499810383,0.13847395800985396,ok,
binary,2,robust,none,filter_chi2,decision_tree,0.9287764153404644,0.858806404657933,0.7702349869451697,0.8121128699242945,0.832332051545084,0.0712235846595356,0.08689170799334534,0.0006280420057009906,ok,
binary,2,robust,none,filter_chi2,logistic_regression,0.8038090268719019,1.0,0.018276762402088774,0.035897435897435895,0.5247364984450833,0.19619097312809808,0.2784107499755919,0.00013100000796839595,ok,
binary,2,robust,none,filter_chi2,lda_classifier,0.8051134881294025,1.0,0.024804177545691905,0.048407643312101914,0.5249242121769601,0.19488651187059747,0.0115092089981772,0.0007327499915845692,ok,
binary,2,robust,none,filter_chi2,mlp_ann,0.9334724758674667,0.9506172839506173,0.7036553524804178,0.808702175543886,0.9758249401316635,0.06652752413253327,0.7245497500116471,0.0007487919938284904,ok,
binary,2,robust,none,filter_anova,knn,0.9337333681189669,0.9688644688644689,0.6906005221932114,0.8064024390243902,0.9265309310515969,0.0662666318810331,0.0037819580174982548,0.06375204198411666,ok,
binary,2,robust,none,filter_anova,svm,0.9491260109574745,0.9131693198263386,0.8237597911227154,0.8661633493479753,0.9829342252786123,0.05087398904252549,0.9534007920010481,0.15683708299184218,ok,
binary,2,robust,none,filter_anova,decision_tree,0.9326897991129663,0.8791044776119403,0.7689295039164491,0.8203342618384402,0.8513098672723448,0.06731020088703366,0.08768433399382047,0.0004024580121040344,ok,
binary,2,robust,none,filter_anova,logistic_regression,0.8027654578659014,1.0,0.013054830287206266,0.02577319587628866,0.5211158793898836,0.19723454213409863,0.037787375011248514,0.0001418330066371709,ok,
binary,2,robust,none,filter_anova,lda_classifier,0.8035481346204018,1.0,0.016971279373368148,0.03337612323491656,0.5204927208786194,0.19645186537959825,0.010687458008760586,0.0005251250113360584,ok,
binary,2,robust,none,filter_anova,mlp_ann,0.9465170884424733,0.8775235531628532,0.8511749347258486,0.8641484426772698,0.9679026544679699,0.05348291155752671,3.3270594159839675,0.0008031250035855919,ok,
binary,2,robust,none,filter_correlation,knn,0.9337333681189669,0.9688644688644689,0.6906005221932114,0.8064024390243902,0.9265309310515969,0.0662666318810331,0.003870415996061638,0.06413404198247008,ok,
binary,2,robust,none,filter_correlation,svm,0.9491260109574745,0.9131693198263386,0.8237597911227154,0.8661633493479753,0.9829342252786123,0.05087398904252549,0.9567181250022259,0.1570562080014497,ok,
binary,2,robust,none,filter_correlation,decision_tree,0.931907122358466,0.8718703976435935,0.7728459530026109,0.8193771626297578,0.8531897713467971,0.06809287764153404,0.08785774998250417,0.00038066701381467283,ok,
binary,2,robust,none,filter_correlation,logistic_regression,0.8027654578659014,1.0,0.013054830287206266,0.02577319587628866,0.5211158793898836,0.19723454213409863,0.03620962498825975,0.00013225001748651266,ok,
binary,2,robust,none,filter_correlation,lda_classifier,0.8035481346204018,1.0,0.016971279373368148,0.03337612323491656,0.5204927208786194,0.19645186537959825,0.011943457997404039,0.0005720840126741678,ok,
binary,2,robust,none,filter_correlation,mlp_ann,0.9486042264544743,0.8913342503438789,0.8459530026109661,0.8680509042196919,0.9719240274428111,0.051395773545525714,2.557717416988453,0.0006874999962747097,ok,
binary,2,robust,none,wrapper_sfs,knn,0.9389512131489695,0.9602076124567474,0.7245430809399478,0.8258928571428571,0.9395793765179912,0.061048786851030545,0.007809875009115785,0.05821587500395253,ok,
binary,2,robust,none,wrapper_sfs,svm,0.9546047482389773,0.9314868804664723,0.8342036553524804,0.8801652892561983,0.9844772236415442,0.04539525176102266,0.9046642920002341,0.14119354099966586,ok,
binary,2,robust,none,wrapper_sfs,decision_tree,0.9282546308374642,0.8658718330849479,0.758485639686684,0.8086290883785665,0.83460866581933,0.07174536916253582,0.056899167015217245,0.000469457998406142,ok,
binary,2,robust,none,wrapper_sfs,logistic_regression,0.8006783198539004,1.0,0.0026109660574412533,0.005208333333333333,0.5205761492038979,0.19932168014609963,0.013246083981357515,0.0004816250002477318,ok,
binary,2,robust,none,wrapper_sfs,lda_classifier,0.8006783198539004,1.0,0.0026109660574412533,0.005208333333333333,0.5203139458958798,0.19932168014609963,0.022247000015340745,0.00011033299961127341,ok,
binary,2,robust,none,wrapper_sfs,mlp_ann,0.9501695799634751,0.8900949796472184,0.856396866840731,0.8729208250166334,0.9776599376330704,0.049830420036524936,3.252610708004795,0.0008234999841079116,ok,
binary,2,robust,none,wrapper_rfe,knn,0.9313853378554657,0.9435626102292769,0.6984334203655352,0.8027006751687922,0.9196472429066769,0.06861466214453427,0.0024759999942034483,0.06275437498698011,ok,
binary,2,robust,none,wrapper_rfe,svm,0.9454735194364727,0.9138187221396731,0.8028720626631853,0.8547602501737318,0.9740452777439619,0.05452648056352727,1.0954663330048788,0.18140937501448207,ok,
binary,2,robust,none,wrapper_rfe,decision_tree,0.9206887555439603,0.8397058823529412,0.7454308093994778,0.7897648686030428,0.8244980892359584,0.07931124445603965,0.08716183301294222,0.0003709169977810234,ok,
binary,2,robust,none,wrapper_rfe,logistic_regression,0.8030263501174015,0.9230769230769231,0.015665796344647518,0.03080872913992298,0.5416460578839342,0.19697364988259847,0.05262304199277423,0.0003329169994685799,ok,
binary,2,robust,none,wrapper_rfe,lda_classifier,0.8040699191234021,0.9411764705882353,0.020887728459530026,0.04086845466155811,0.5452900879487784,0.1959300808765979,0.012806375016225502,0.001437333005014807,ok,
binary,2,robust,none,wrapper_rfe,mlp_ann,0.9457344116879729,0.8963068181818182,0.8237597911227154,0.8585034013605443,0.9622516623945123,0.0542655883120271,2.9875737499969546,0.001586833008332178,ok,
binary,2,robust,none,embedded_l1,knn,0.9230367858074615,0.9855670103092784,0.6240208877284595,0.7641886490807354,0.9085538295729576,0.07696321419253849,0.012736625008983538,0.11735229098121636,ok,
binary,2,robust,none,embedded_l1,svm,0.966084007304983,0.9416666666666667,0.8851174934725848,0.9125168236877523,0.9928302718826965,0.033915992695016994,1.8385974160046317,0.20893387499381788,ok,
